CustomerID,Age,Gender,Income,Location,PurchaseDate,AmountSpent,PageViews,EmailSubscribed,LastLoginDate
MJQ4D8,18,Female,65969,Suburban,2022-12-24 01:48:37.656254,269.28,12,True,2023-02-21 01:48:37.663097
MJQ4D8,18,Female,65969,Suburban,2022-12-24 01:48:37.656254,269.28,66,False,2023-01-23 01:48:37.663221
MJQ4D8,18,Female,65969,Suburban,2023-07-29 01:48:37.657298,470.16,12,True,2023-02-21 01:48:37.663097
MJQ4D8,18,Female,65969,Suburban,2023-07-29 01:48:37.657298,470.16,66,False,2023-01-23 01:48:37.663221
MJQ4D8,18,Female,65969,Suburban,2022-09-21 01:48:37.657331,398.06,12,True,2023-02-21 01:48:37.663097
MJQ4D8,18,Female,65969,Suburban,2022-09-21 01:48:37.657331,398.06,66,False,2023-01-23 01:48:37.663221
5RIXJ4,24,Male,66741,Rural,2023-02-09 01:48:37.656268,94.7,64,True,2022-11-24 01:48:37.663446
5RIXJ4,24,Male,66741,Rural,2023-02-28 01:48:37.656877,324.93,64,True,2022-11-24 01:48:37.663446
THAX18,59,Male,65430,Rural,2023-05-28 01:48:37.656340,381.38,60,False,2023-03-05 01:48:37.663413
THAX18,59,Male,65430,Rural,2023-05-28 01:48:37.656340,381.38,27,False,2023-07-22 01:48:37.663525
THAX18,59,Male,65430,Rural,2023-05-20 01:48:37.656482,140.46,60,False,2023-03-05 01:48:37.663413
THAX18,59,Male,65430,Rural,2023-05-20 01:48:37.656482,140.46,27,False,2023-07-22 01:48:37.663525
THAX18,59,Male,65430,Rural,2023-01-29 01:48:37.656745,198.23,60,False,2023-03-05 01:48:37.663413
THAX18,59,Male,65430,Rural,2023-01-29 01:48:37.656745,198.23,27,False,2023-07-22 01:48:37.663525
3DQDOV,61,Female,35295,Rural,2023-09-09 01:48:37.656753,200.8,93,False,2023-02-28 01:48:37.663458
3DQDOV,61,Female,35295,Rural,2023-03-02 01:48:37.656830,487.78,93,False,2023-02-28 01:48:37.663458
3DQDOV,61,Female,35295,Rural,2023-01-29 01:48:37.657046,373.03,93,False,2023-02-28 01:48:37.663458
Z1YVK0,26,Female,21982,Urban,2023-05-15 01:48:37.655990,211.79,57,True,2023-03-11 01:48:37.663353
Z1YVK0,26,Female,21982,Urban,2023-05-15 01:48:37.655990,211.79,71,False,2023-04-30 01:48:37.663541
Z1YVK0,26,Female,21982,Urban,2023-05-15 01:48:37.655990,211.79,87,False,2022-09-25 01:48:37.663814
Z1YVK0,26,Female,21982,Urban,2023-04-22 01:48:37.656872,453.09,57,True,2023-03-11 01:48:37.663353
Z1YVK0,26,Female,21982,Urban,2023-04-22 01:48:37.656872,453.09,71,False,2023-04-30 01:48:37.663541
Z1YVK0,26,Female,21982,Urban,2023-04-22 01:48:37.656872,453.09,87,False,2022-09-25 01:48:37.663814
VN18MU,46,Female,45889,Suburban,2023-02-17 01:48:37.656775,411.39,19,False,2022-10-07 01:48:37.663343
VN18MU,46,Female,45889,Suburban,2023-02-17 01:48:37.656775,411.39,53,True,2022-10-18 01:48:37.663384
VN18MU,46,Female,45889,Suburban,2022-10-24 01:48:37.656907,87.7,19,False,2022-10-07 01:48:37.663343
VN18MU,46,Female,45889,Suburban,2022-10-24 01:48:37.656907,87.7,53,True,2022-10-18 01:48:37.663384
VN18MU,46,Female,45889,Suburban,2022-11-20 01:48:37.657057,89.22,19,False,2022-10-07 01:48:37.663343
VN18MU,46,Female,45889,Suburban,2022-11-20 01:48:37.657057,89.22,53,True,2022-10-18 01:48:37.663384
VN18MU,46,Female,45889,Suburban,2022-10-31 01:48:37.657456,190.16,19,False,2022-10-07 01:48:37.663343
VN18MU,46,Female,45889,Suburban,2022-10-31 01:48:37.657456,190.16,53,True,2022-10-18 01:48:37.663384
818ISO,58,Female,64270,Rural,2023-01-16 01:48:37.656733,377.59,15,True,2022-12-22 01:48:37.663654
6JEOEE,32,Male,54833,Suburban,2023-08-26 01:48:37.656084,129.49,1,True,2022-09-20 01:48:37.663199
6JEOEE,32,Male,54833,Suburban,2022-11-12 01:48:37.657029,371.48,1,True,2022-09-20 01:48:37.663199
MEX1D6,70,Female,31130,Rural,2022-09-20 01:48:37.656107,20.59,56,False,2022-10-22 01:48:37.663407
MEX1D6,70,Female,31130,Rural,2022-09-20 01:48:37.656107,20.59,83,False,2022-09-29 01:48:37.663530
MEX1D6,70,Female,31130,Rural,2023-03-07 01:48:37.657234,213.25,56,False,2022-10-22 01:48:37.663407
MEX1D6,70,Female,31130,Rural,2023-03-07 01:48:37.657234,213.25,83,False,2022-09-29 01:48:37.663530
135NEX,47,Female,78009,Rural,2022-09-27 01:48:37.657498,149.46,23,False,2023-05-09 01:48:37.663828
0HHVVX,60,Male,35319,Urban,2022-10-25 01:48:37.656576,150.29,95,True,2022-12-05 01:48:37.663170
0HHVVX,60,Male,35319,Urban,2022-09-28 01:48:37.657519,58.41,95,True,2022-12-05 01:48:37.663170
HY1QVT,56,Female,30806,Rural,2022-10-31 01:48:37.655969,284.56,75,False,2022-09-29 01:48:37.663821
HY1QVT,56,Female,30806,Rural,2023-04-22 01:48:37.656505,393.61,75,False,2022-09-29 01:48:37.663821
HY1QVT,56,Female,30806,Rural,2023-05-22 01:48:37.656854,156.77,75,False,2022-09-29 01:48:37.663821
BPH5F9,35,Male,84399,Suburban,2022-12-29 01:48:37.655969,52.16,39,False,2023-05-30 01:48:37.663167
BPH5F9,35,Male,84399,Suburban,2022-12-29 01:48:37.655969,52.16,90,False,2022-11-15 01:48:37.663260
BPH5F9,35,Male,84399,Suburban,2022-12-29 01:48:37.655969,52.16,1,True,2023-01-27 01:48:37.663400
BPH5F9,35,Male,84399,Suburban,2022-12-29 01:48:37.655969,52.16,14,True,2022-12-02 01:48:37.663686
BPH5F9,35,Male,84399,Suburban,2023-05-07 01:48:37.656864,417.24,39,False,2023-05-30 01:48:37.663167
BPH5F9,35,Male,84399,Suburban,2023-05-07 01:48:37.656864,417.24,90,False,2022-11-15 01:48:37.663260
BPH5F9,35,Male,84399,Suburban,2023-05-07 01:48:37.656864,417.24,1,True,2023-01-27 01:48:37.663400
BPH5F9,35,Male,84399,Suburban,2023-05-07 01:48:37.656864,417.24,14,True,2022-12-02 01:48:37.663686
BPH5F9,35,Male,84399,Suburban,2022-10-30 01:48:37.657442,325.45,39,False,2023-05-30 01:48:37.663167
BPH5F9,35,Male,84399,Suburban,2022-10-30 01:48:37.657442,325.45,90,False,2022-11-15 01:48:37.663260
BPH5F9,35,Male,84399,Suburban,2022-10-30 01:48:37.657442,325.45,1,True,2023-01-27 01:48:37.663400
BPH5F9,35,Male,84399,Suburban,2022-10-30 01:48:37.657442,325.45,14,True,2022-12-02 01:48:37.663686
F1DOZJ,27,Female,48649,Rural,2022-10-03 01:48:37.657083,363.69,96,True,2023-02-04 01:48:37.663637
F1DOZJ,27,Female,48649,Rural,2022-11-27 01:48:37.657424,202.61,96,True,2023-02-04 01:48:37.663637
JNI1BJ,45,Male,82624,Urban,2022-12-04 01:48:37.656958,325.0,20,True,2023-09-17 01:48:37.663319
JNI1BJ,45,Male,82624,Urban,2022-12-01 01:48:37.657099,190.68,20,True,2023-09-17 01:48:37.663319
KRBM96,22,Male,89265,Urban,2023-02-05 01:48:37.656188,384.6,29,False,2023-05-30 01:48:37.663331
KRBM96,22,Male,89265,Urban,2023-02-05 01:48:37.656188,384.6,52,False,2022-10-16 01:48:37.663580
KRBM96,22,Male,89265,Urban,2023-03-05 01:48:37.656891,377.61,29,False,2023-05-30 01:48:37.663331
KRBM96,22,Male,89265,Urban,2023-03-05 01:48:37.656891,377.61,52,False,2022-10-16 01:48:37.663580
KRBM96,22,Male,89265,Urban,2022-10-11 01:48:37.656910,407.4,29,False,2023-05-30 01:48:37.663331
KRBM96,22,Male,89265,Urban,2022-10-11 01:48:37.656910,407.4,52,False,2022-10-16 01:48:37.663580
KRBM96,22,Male,89265,Urban,2022-09-28 01:48:37.657230,140.55,29,False,2023-05-30 01:48:37.663331
KRBM96,22,Male,89265,Urban,2022-09-28 01:48:37.657230,140.55,52,False,2022-10-16 01:48:37.663580
EFBIRN,63,Female,77275,Rural,2023-04-22 01:48:37.656195,436.11,83,False,2023-08-20 01:48:37.663740
EFBIRN,63,Female,77275,Rural,2023-04-22 01:48:37.656195,436.11,99,True,2023-02-01 01:48:37.663797
TXHBRP,38,Female,98700,Rural,2023-05-16 01:48:37.656536,433.84,46,False,2023-05-09 01:48:37.663499
TXHBRP,38,Female,98700,Rural,2023-05-16 01:48:37.656536,433.84,6,False,2023-07-04 01:48:37.663554
TXHBRP,38,Female,98700,Rural,2023-05-16 01:48:37.656536,433.84,73,True,2023-08-28 01:48:37.663819
TXHBRP,38,Female,98700,Rural,2023-06-05 01:48:37.656717,223.58,46,False,2023-05-09 01:48:37.663499
TXHBRP,38,Female,98700,Rural,2023-06-05 01:48:37.656717,223.58,6,False,2023-07-04 01:48:37.663554
TXHBRP,38,Female,98700,Rural,2023-06-05 01:48:37.656717,223.58,73,True,2023-08-28 01:48:37.663819
XD6F21,21,Female,28468,Rural,2022-12-13 01:48:37.656027,433.68,86,True,2022-12-21 01:48:37.663722
XD6F21,21,Female,28468,Rural,2023-06-26 01:48:37.657409,139.87,86,True,2022-12-21 01:48:37.663722
V0H9DO,36,Female,72426,Rural,2022-10-29 01:48:37.656317,318.73,22,False,2023-06-26 01:48:37.663182
V0H9DO,36,Female,72426,Rural,2022-10-29 01:48:37.656317,318.73,84,False,2022-10-30 01:48:37.663371
V0H9DO,36,Female,72426,Rural,2022-10-29 01:48:37.656317,318.73,46,True,2023-07-03 01:48:37.663387
V0H9DO,36,Female,72426,Rural,2022-10-29 01:48:37.656317,318.73,34,False,2022-12-25 01:48:37.663584
LJFP07,31,Male,90708,Urban,2022-11-02 01:48:37.656220,194.63,82,False,2023-08-25 01:48:37.663655
3E5N1T,66,Male,39944,Suburban,2023-07-25 01:48:37.656234,99.53,92,False,2023-07-03 01:48:37.663330
3E5N1T,66,Male,39944,Suburban,2023-04-22 01:48:37.657201,269.98,92,False,2023-07-03 01:48:37.663330
EAKO5Y,56,Female,93456,Urban,2023-07-27 01:48:37.657034,296.61,47,True,2023-02-10 01:48:37.663492
EAKO5Y,56,Female,93456,Urban,2023-07-27 01:48:37.657034,296.61,6,True,2023-01-07 01:48:37.663826
EAKO5Y,56,Female,93456,Urban,2023-07-27 01:48:37.657034,296.61,58,False,2023-05-29 01:48:37.663830
EAKO5Y,56,Female,93456,Urban,2023-04-19 01:48:37.657056,390.15,47,True,2023-02-10 01:48:37.663492
EAKO5Y,56,Female,93456,Urban,2023-04-19 01:48:37.657056,390.15,6,True,2023-01-07 01:48:37.663826
EAKO5Y,56,Female,93456,Urban,2023-04-19 01:48:37.657056,390.15,58,False,2023-05-29 01:48:37.663830
EAKO5Y,56,Female,93456,Urban,2022-10-09 01:48:37.657275,143.43,47,True,2023-02-10 01:48:37.663492
EAKO5Y,56,Female,93456,Urban,2022-10-09 01:48:37.657275,143.43,6,True,2023-01-07 01:48:37.663826
EAKO5Y,56,Female,93456,Urban,2022-10-09 01:48:37.657275,143.43,58,False,2023-05-29 01:48:37.663830
RMAWC8,64,Female,78799,Rural,2023-09-16 01:48:37.656884,24.21,82,False,2023-06-14 01:48:37.663214
RMAWC8,64,Female,78799,Rural,2023-09-16 01:48:37.656884,24.21,58,True,2023-06-23 01:48:37.663283
RMAWC8,64,Female,78799,Rural,2023-09-16 01:48:37.656884,24.21,72,True,2023-05-19 01:48:37.663545
DD0KD3,50,Female,97689,Rural,2023-08-20 01:48:37.657296,359.62,63,True,2022-11-18 01:48:37.663393
DD0KD3,50,Female,97689,Rural,2023-05-21 01:48:37.657354,467.83,63,True,2022-11-18 01:48:37.663393
DOKKWT,49,Female,36407,Rural,2022-11-15 01:48:37.656804,482.81,8,False,2022-11-20 01:48:37.663350
IVEDZP,52,Male,53894,Urban,2023-04-04 01:48:37.656786,163.38,5,True,2022-12-02 01:48:37.663693
IVEDZP,52,Male,53894,Urban,2023-07-08 01:48:37.657070,402.92,5,True,2022-12-02 01:48:37.663693
BN8OO9,22,Female,36139,Urban,2022-11-09 01:48:37.656021,388.93,39,False,2022-12-23 01:48:37.663209
BN8OO9,22,Female,36139,Urban,2023-09-02 01:48:37.657187,29.64,39,False,2022-12-23 01:48:37.663209
ZNIRF7,30,Male,99719,Suburban,2023-04-09 01:48:37.656774,382.13,92,True,2023-08-10 01:48:37.663083
ZNIRF7,30,Male,99719,Suburban,2023-06-17 01:48:37.657407,105.68,92,True,2023-08-10 01:48:37.663083
PBSUL5,21,Female,50981,Suburban,2023-06-06 01:48:37.656036,367.3,18,False,2023-02-23 01:48:37.663480
PBSUL5,21,Female,50981,Suburban,2023-06-06 01:48:37.656036,367.3,77,True,2022-10-30 01:48:37.663742
PBSUL5,21,Female,50981,Suburban,2023-08-16 01:48:37.656723,440.59,18,False,2023-02-23 01:48:37.663480
PBSUL5,21,Female,50981,Suburban,2023-08-16 01:48:37.656723,440.59,77,True,2022-10-30 01:48:37.663742
PBSUL5,21,Female,50981,Suburban,2023-01-12 01:48:37.656991,231.23,18,False,2023-02-23 01:48:37.663480
PBSUL5,21,Female,50981,Suburban,2023-01-12 01:48:37.656991,231.23,77,True,2022-10-30 01:48:37.663742
UST5P1,22,Male,39105,Urban,2023-03-29 01:48:37.656305,371.74,12,True,2023-01-08 01:48:37.663254
UST5P1,22,Male,39105,Urban,2023-03-29 01:48:37.656305,371.74,1,False,2023-05-18 01:48:37.663672
UST5P1,22,Male,39105,Urban,2023-03-29 01:48:37.656305,371.74,90,False,2023-02-01 01:48:37.663823
UST5P1,22,Male,39105,Urban,2023-03-04 01:48:37.656342,147.39,12,True,2023-01-08 01:48:37.663254
UST5P1,22,Male,39105,Urban,2023-03-04 01:48:37.656342,147.39,1,False,2023-05-18 01:48:37.663672
UST5P1,22,Male,39105,Urban,2023-03-04 01:48:37.656342,147.39,90,False,2023-02-01 01:48:37.663823
UST5P1,22,Male,39105,Urban,2023-06-02 01:48:37.657317,473.49,12,True,2023-01-08 01:48:37.663254
UST5P1,22,Male,39105,Urban,2023-06-02 01:48:37.657317,473.49,1,False,2023-05-18 01:48:37.663672
UST5P1,22,Male,39105,Urban,2023-06-02 01:48:37.657317,473.49,90,False,2023-02-01 01:48:37.663823
UST5P1,22,Male,39105,Urban,2023-04-21 01:48:37.657368,301.32,12,True,2023-01-08 01:48:37.663254
UST5P1,22,Male,39105,Urban,2023-04-21 01:48:37.657368,301.32,1,False,2023-05-18 01:48:37.663672
UST5P1,22,Male,39105,Urban,2023-04-21 01:48:37.657368,301.32,90,False,2023-02-01 01:48:37.663823
JK8NZR,36,Male,78728,Urban,2023-02-07 01:48:37.657168,27.67,10,False,2022-12-30 01:48:37.663166
CD7FNE,55,Female,36280,Urban,2023-09-04 01:48:37.656232,177.77,84,True,2023-09-04 01:48:37.663055
CD7FNE,55,Female,36280,Urban,2023-08-20 01:48:37.656356,292.87,84,True,2023-09-04 01:48:37.663055
CD7FNE,55,Female,36280,Urban,2022-09-28 01:48:37.657006,171.53,84,True,2023-09-04 01:48:37.663055
CD7FNE,55,Female,36280,Urban,2023-04-30 01:48:37.657323,435.92,84,True,2023-09-04 01:48:37.663055
4TXK85,42,Male,82026,Suburban,2023-02-28 01:48:37.656434,392.33,1,False,2023-09-01 01:48:37.663230
4TXK85,42,Male,82026,Suburban,2022-12-08 01:48:37.656665,437.17,1,False,2023-09-01 01:48:37.663230
JJISTH,43,Male,98727,Urban,2023-09-19 01:48:37.656922,471.61,28,False,2023-01-18 01:48:37.663140
L9R8LP,68,Female,94336,Urban,2023-07-14 01:48:37.657202,457.63,26,False,2023-03-09 01:48:37.663698
Z07FOR,46,Female,37936,Urban,2022-11-23 01:48:37.655947,91.63,28,True,2023-03-11 01:48:37.663695
Z07FOR,46,Female,37936,Urban,2023-07-11 01:48:37.656175,470.54,28,True,2023-03-11 01:48:37.663695
Z07FOR,46,Female,37936,Urban,2023-06-06 01:48:37.656187,138.41,28,True,2023-03-11 01:48:37.663695
0YOTU4,23,Male,29534,Rural,2022-11-05 01:48:37.656782,350.88,11,False,2023-01-07 01:48:37.663279
0YOTU4,23,Male,29534,Rural,2022-11-05 01:48:37.656782,350.88,100,False,2023-07-15 01:48:37.663354
0YOTU4,23,Male,29534,Rural,2022-12-15 01:48:37.656789,11.39,11,False,2023-01-07 01:48:37.663279
0YOTU4,23,Male,29534,Rural,2022-12-15 01:48:37.656789,11.39,100,False,2023-07-15 01:48:37.663354
0YOTU4,23,Male,29534,Rural,2023-09-18 01:48:37.656985,362.19,11,False,2023-01-07 01:48:37.663279
0YOTU4,23,Male,29534,Rural,2023-09-18 01:48:37.656985,362.19,100,False,2023-07-15 01:48:37.663354
92IY5S,60,Male,45127,Suburban,2022-10-13 01:48:37.656144,464.59,27,True,2022-12-08 01:48:37.663137
BFNHCB,34,Female,23153,Rural,2022-10-02 01:48:37.656158,386.33,36,True,2023-09-05 01:48:37.663252
BFNHCB,34,Female,23153,Rural,2023-04-19 01:48:37.656770,202.24,36,True,2023-09-05 01:48:37.663252
EUI4Y0,64,Male,79263,Urban,2022-12-04 01:48:37.656437,435.6,4,True,2023-07-02 01:48:37.663497
EUI4Y0,64,Male,79263,Urban,2022-11-22 01:48:37.657123,371.29,4,True,2023-07-02 01:48:37.663497
T2VILG,29,Female,90740,Rural,2023-06-07 01:48:37.656443,434.77,72,True,2022-12-13 01:48:37.663799
T2VILG,29,Female,90740,Rural,2022-12-26 01:48:37.656893,41.55,72,True,2022-12-13 01:48:37.663799
T2VILG,29,Female,90740,Rural,2022-12-12 01:48:37.657172,399.8,72,True,2022-12-13 01:48:37.663799
ZC8OD5,46,Female,37005,Rural,2023-07-12 01:48:37.657342,452.38,4,True,2022-09-27 01:48:37.663793
38JCNV,50,Male,73940,Suburban,2023-06-11 01:48:37.656134,460.58,52,False,2023-07-24 01:48:37.663494
38JCNV,50,Male,73940,Suburban,2023-03-26 01:48:37.656993,423.08,52,False,2023-07-24 01:48:37.663494
4ZYB7Z,60,Female,89361,Urban,2022-11-01 01:48:37.656117,421.84,7,True,2023-07-24 01:48:37.663222
4ZYB7Z,60,Female,89361,Urban,2022-11-01 01:48:37.656117,421.84,30,True,2023-09-10 01:48:37.663306
4ZYB7Z,60,Female,89361,Urban,2022-11-01 01:48:37.656117,421.84,61,True,2023-08-23 01:48:37.663388
4ZYB7Z,60,Female,89361,Urban,2022-11-01 01:48:37.656117,421.84,19,True,2022-10-21 01:48:37.663389
4ZYB7Z,60,Female,89361,Urban,2023-07-28 01:48:37.656129,209.7,7,True,2023-07-24 01:48:37.663222
4ZYB7Z,60,Female,89361,Urban,2023-07-28 01:48:37.656129,209.7,30,True,2023-09-10 01:48:37.663306
4ZYB7Z,60,Female,89361,Urban,2023-07-28 01:48:37.656129,209.7,61,True,2023-08-23 01:48:37.663388
4ZYB7Z,60,Female,89361,Urban,2023-07-28 01:48:37.656129,209.7,19,True,2022-10-21 01:48:37.663389
4ZYB7Z,60,Female,89361,Urban,2023-02-02 01:48:37.657439,369.95,7,True,2023-07-24 01:48:37.663222
4ZYB7Z,60,Female,89361,Urban,2023-02-02 01:48:37.657439,369.95,30,True,2023-09-10 01:48:37.663306
4ZYB7Z,60,Female,89361,Urban,2023-02-02 01:48:37.657439,369.95,61,True,2023-08-23 01:48:37.663388
4ZYB7Z,60,Female,89361,Urban,2023-02-02 01:48:37.657439,369.95,19,True,2022-10-21 01:48:37.663389
K3NAS5,21,Male,68984,Rural,2022-10-01 01:48:37.656820,189.43,13,True,2023-01-30 01:48:37.663159
K3NAS5,21,Male,68984,Rural,2022-10-01 01:48:37.656820,189.43,86,True,2023-07-17 01:48:37.663417
K3NAS5,21,Male,68984,Rural,2023-04-15 01:48:37.657326,295.62,13,True,2023-01-30 01:48:37.663159
K3NAS5,21,Male,68984,Rural,2023-04-15 01:48:37.657326,295.62,86,True,2023-07-17 01:48:37.663417
UZ3XJ1,43,Female,59187,Urban,2022-10-24 01:48:37.656569,489.11,27,False,2023-04-17 01:48:37.663085
UZ3XJ1,43,Female,59187,Urban,2023-05-27 01:48:37.657385,159.99,27,False,2023-04-17 01:48:37.663085
10K3VK,34,Male,41711,Rural,2023-01-14 01:48:37.655948,115.31,74,True,2023-04-06 01:48:37.663122
10K3VK,34,Male,41711,Rural,2023-01-14 01:48:37.655948,115.31,6,True,2023-08-29 01:48:37.663635
10K3VK,34,Male,41711,Rural,2023-01-14 01:48:37.655948,115.31,64,True,2023-01-09 01:48:37.663762
6PLO48,50,Female,83050,Suburban,2022-09-28 01:48:37.656646,58.54,43,False,2023-02-17 01:48:37.663538
6PLO48,50,Female,83050,Suburban,2023-09-15 01:48:37.657122,477.88,43,False,2023-02-17 01:48:37.663538
6PLO48,50,Female,83050,Suburban,2022-10-17 01:48:37.657510,126.74,43,False,2023-02-17 01:48:37.663538
INPLMQ,55,Female,30438,Rural,2023-03-25 01:48:37.656237,263.68,44,True,2023-06-26 01:48:37.663228
991UU7,24,Male,25041,Urban,2022-10-09 01:48:37.656289,43.16,93,False,2023-04-03 01:48:37.663372
991UU7,24,Male,25041,Urban,2022-10-09 01:48:37.656289,43.16,89,True,2023-07-20 01:48:37.663557
991UU7,24,Male,25041,Urban,2022-09-20 01:48:37.657325,120.12,93,False,2023-04-03 01:48:37.663372
991UU7,24,Male,25041,Urban,2022-09-20 01:48:37.657325,120.12,89,True,2023-07-20 01:48:37.663557
0CO9J1,67,Male,65104,Suburban,2023-03-30 01:48:37.655979,12.77,94,True,2023-08-16 01:48:37.663476
0CO9J1,67,Male,65104,Suburban,2023-09-13 01:48:37.656264,182.98,94,True,2023-08-16 01:48:37.663476
U8AVXT,68,Male,26174,Suburban,2023-03-23 01:48:37.656132,448.85,81,False,2023-08-08 01:48:37.663484
U8AVXT,68,Male,26174,Suburban,2023-03-23 01:48:37.656132,448.85,8,False,2023-08-08 01:48:37.663697
U8AVXT,68,Male,26174,Suburban,2023-02-10 01:48:37.657026,438.95,81,False,2023-08-08 01:48:37.663484
U8AVXT,68,Male,26174,Suburban,2023-02-10 01:48:37.657026,438.95,8,False,2023-08-08 01:48:37.663697
U8AVXT,68,Male,26174,Suburban,2022-11-09 01:48:37.657299,427.88,81,False,2023-08-08 01:48:37.663484
U8AVXT,68,Male,26174,Suburban,2022-11-09 01:48:37.657299,427.88,8,False,2023-08-08 01:48:37.663697
6NMUTP,62,Male,49230,Urban,2023-07-31 01:48:37.656104,116.97,32,False,2023-01-27 01:48:37.663141
6NMUTP,62,Male,49230,Urban,2023-03-25 01:48:37.656349,212.28,32,False,2023-01-27 01:48:37.663141
2BVACJ,50,Female,40862,Urban,2023-05-08 01:48:37.656459,348.55,60,False,2023-04-03 01:48:37.663540
2BVACJ,50,Female,40862,Urban,2023-07-08 01:48:37.656844,225.1,60,False,2023-04-03 01:48:37.663540
2BVACJ,50,Female,40862,Urban,2022-12-10 01:48:37.656989,334.16,60,False,2023-04-03 01:48:37.663540
2BVACJ,50,Female,40862,Urban,2022-09-30 01:48:37.657038,59.47,60,False,2023-04-03 01:48:37.663540
2BVACJ,50,Female,40862,Urban,2023-03-15 01:48:37.657066,196.8,60,False,2023-04-03 01:48:37.663540
44GA8M,67,Female,42691,Suburban,2023-08-28 01:48:37.656026,409.51,41,True,2023-04-06 01:48:37.663620
44GA8M,67,Female,42691,Suburban,2023-01-30 01:48:37.656215,400.02,41,True,2023-04-06 01:48:37.663620
44GA8M,67,Female,42691,Suburban,2023-04-28 01:48:37.656518,11.77,41,True,2023-04-06 01:48:37.663620
LYBHP9,58,Female,39023,Suburban,2022-11-27 01:48:37.656212,466.33,40,True,2023-05-15 01:48:37.663441
LYBHP9,58,Female,39023,Suburban,2022-11-27 01:48:37.656212,466.33,37,True,2023-04-12 01:48:37.663750
LYBHP9,58,Female,39023,Suburban,2022-09-24 01:48:37.657352,243.02,40,True,2023-05-15 01:48:37.663441
LYBHP9,58,Female,39023,Suburban,2022-09-24 01:48:37.657352,243.02,37,True,2023-04-12 01:48:37.663750
DJPDLM,36,Male,38151,Suburban,2023-08-31 01:48:37.656351,305.88,82,True,2022-11-26 01:48:37.663066
DJPDLM,36,Male,38151,Suburban,2023-01-25 01:48:37.656793,415.48,82,True,2022-11-26 01:48:37.663066
DJPDLM,36,Male,38151,Suburban,2023-02-16 01:48:37.657151,347.69,82,True,2022-11-26 01:48:37.663066
K0YRJU,52,Male,65134,Rural,2023-04-21 01:48:37.655953,153.76,75,True,2023-08-02 01:48:37.663065
K0YRJU,52,Male,65134,Rural,2023-04-21 01:48:37.655953,153.76,30,True,2022-10-04 01:48:37.663394
S8QZTR,30,Male,47333,Urban,2023-05-29 01:48:37.655965,329.38,4,True,2022-11-27 01:48:37.663381
S8QZTR,30,Male,47333,Urban,2023-05-29 01:48:37.655965,329.38,22,False,2022-11-05 01:48:37.663562
S8QZTR,30,Male,47333,Urban,2022-11-30 01:48:37.657152,187.58,4,True,2022-11-27 01:48:37.663381
S8QZTR,30,Male,47333,Urban,2022-11-30 01:48:37.657152,187.58,22,False,2022-11-05 01:48:37.663562
70IJXQ,60,Male,23723,Suburban,2023-02-15 01:48:37.655953,119.35,3,True,2023-09-18 01:48:37.663505
70IJXQ,60,Male,23723,Suburban,2023-02-15 01:48:37.655953,119.35,65,True,2023-06-27 01:48:37.663731
70IJXQ,60,Male,23723,Suburban,2023-06-08 01:48:37.656283,50.35,3,True,2023-09-18 01:48:37.663505
70IJXQ,60,Male,23723,Suburban,2023-06-08 01:48:37.656283,50.35,65,True,2023-06-27 01:48:37.663731
70IJXQ,60,Male,23723,Suburban,2023-02-24 01:48:37.656634,16.71,3,True,2023-09-18 01:48:37.663505
70IJXQ,60,Male,23723,Suburban,2023-02-24 01:48:37.656634,16.71,65,True,2023-06-27 01:48:37.663731
70IJXQ,60,Male,23723,Suburban,2022-10-24 01:48:37.657076,49.7,3,True,2023-09-18 01:48:37.663505
70IJXQ,60,Male,23723,Suburban,2022-10-24 01:48:37.657076,49.7,65,True,2023-06-27 01:48:37.663731
70IJXQ,60,Male,23723,Suburban,2022-11-18 01:48:37.657258,203.8,3,True,2023-09-18 01:48:37.663505
70IJXQ,60,Male,23723,Suburban,2022-11-18 01:48:37.657258,203.8,65,True,2023-06-27 01:48:37.663731
UQGNWD,34,Female,29135,Suburban,2023-06-21 01:48:37.655975,152.39,23,True,2022-12-06 01:48:37.663741
